dtd,entropy,0.4,1
dtd,entropy,0.4,2
dtd,entropy,0.4,3
eurosat,entropy,0.4,1
eurosat,entropy,0.4,2
eurosat,entropy,0.4,3
oxford_pets,entropy,0.4,1
oxford_pets,entropy,0.4,2
oxford_pets,entropy,0.4,3
oxford_flowers,entropy,0.4,1
oxford_flowers,entropy,0.4,2
oxford_flowers,entropy,0.4,3
caltech101,entropy,0.4,1
caltech101,entropy,0.4,2
caltech101,entropy,0.4,3
fgvc_aircraft,entropy,0.4,1
fgvc_aircraft,entropy,0.4,2
fgvc_aircraft,entropy,0.4,3
dtd,coreset,0.4,1
dtd,coreset,0.4,2
dtd,coreset,0.4,3
eurosat,coreset,0.4,1
eurosat,coreset,0.4,2
eurosat,coreset,0.4,3
oxford_pets,coreset,0.4,1
oxford_pets,coreset,0.4,2
oxford_pets,coreset,0.4,3
oxford_flowers,coreset,0.4,1
oxford_flowers,coreset,0.4,2
oxford_flowers,coreset,0.4,3
caltech101,coreset,0.4,1
caltech101,coreset,0.4,2
caltech101,coreset,0.4,3
fgvc_aircraft,coreset,0.4,1
fgvc_aircraft,coreset,0.4,2
fgvc_aircraft,coreset,0.4,3
dtd,badge,0.4,1
dtd,badge,0.4,2
dtd,badge,0.4,3
eurosat,badge,0.4,1
eurosat,badge,0.4,2
eurosat,badge,0.4,3
oxford_pets,badge,0.4,1
oxford_pets,badge,0.4,2
oxford_pets,badge,0.4,3
oxford_flowers,badge,0.4,1
oxford_flowers,badge,0.4,2
oxford_flowers,badge,0.4,3
caltech101,badge,0.4,1
caltech101,badge,0.4,2
caltech101,badge,0.4,3
fgvc_aircraft,badge,0.4,1
fgvc_aircraft,badge,0.4,2
fgvc_aircraft,badge,0.4,3
